1,1,5:25,0:00
2,2,5:00,0:19
3,3,5:26,0:01
4,4,5:17,0:17
5,5,5:21,0:06
6,6,5:25,0:27
7,7,5:09,0:16
8,8,5:30,0:02
9,9,5:13,0:10
10,10,5:10,0:03
11,11,5:20,0:01
12,12,5:19,0:10
13,13,5:24,0:04
14,14,5:29,0:08
15,15,5:26,0:14
16,16,5:11,0:17
17,17,5:12,0:05
18,18,5:19,0:00
19,19,5:29,0:14
20,20,5:26,0:16
21,21,5:21,0:05
22,22,5:10,0:00
23,23,5:24,0:06
24,24,5:13,0:00
25,25,5:06,0:13
26,26,5:28,0:12
27,27,5:19,0:14
28,28,5:28,0:26
29,29,5:21,0:03
30,30,5:24,0:24
31,31,5:23,0:02
32,32,5:18,0:17
33,33,5:15,0:06
34,34,5:15,0:10
35,35,5:09,0:14
36,36,5:12,0:19
37,37,5:30,0:05
38,38,5:06,0:26
39,39,5:27,0:09
40,40,5:28,0:04
41,41,5:22,0:09
42,42,5:29,0:08
43,43,5:25,0:15
44,44,5:02,0:00
45,45,5:28,0:23
46,46,5:29,0:12
47,47,5:26,0:09
48,48,5:19,0:19
49,49,5:08,0:01
50,50,5:28,0:28
51,51,5:29,0:15
52,52,5:18,0:13
53,53,5:22,0:08
54,54,5:26,0:11
55,55,5:21,0:04
56,56,5:28,0:17
57,57,5:14,0:04
58,58,5:26,0:00
59,59,5:14,0:10
60,60,5:25,0:06
61,61,5:28,0:07
62,62,5:17,0:12
63,63,5:02,0:01
64,64,5:28,0:13
65,65,5:17,0:06
66,66,5:28,0:04
67,67,5:21,0:02
68,68,5:28,0:12
69,69,5:29,0:10
70,70,5:19,0:08
71,71,5:28,0:16
72,72,5:20,0:07
73,73,5:12,0:01
74,74,5:22,0:10
75,75,5:20,0:01
76,76,5:27,0:09
77,77,5:28,0:09
78,78,5:25,0:00
79,79,5:14,0:04
80,80,5:16,0:13
81,81,5:27,0:12
82,82,5:15,0:03
83,83,5:08,0:00
84,84,5:13,0:07
85,85,5:22,0:07
86,86,5:10,0:15
87,87,5:27,0:03
88,88,5:23,0:07
89,89,5:22,0:00
90,90,5:13,0:00
91,91,5:29,0:04
92,92,5:24,0:14
93,93,5:29,0:04
94,94,5:17,0:00
95,95,5:21,0:01
96,96,5:25,0:14
97,97,5:29,0:00
98,98,5:08,0:03
99,99,5:09,0:14
100,100,5:01,0:03
101,101,5:09,0:03
102,102,5:28,0:08
103,103,5:27,0:16
104,104,5:28,0:08
105,105,5:24,0:03
106,106,5:29,0:01
107,107,5:29,0:21
108,108,5:24,0:09
109,109,5:21,0:08
110,110,5:20,0:07
111,111,5:28,0:00
112,112,5:28,0:07
113,113,5:21,0:14
114,114,5:21,0:06
115,115,5:28,0:19
116,116,5:19,0:00
117,117,5:29,0:12
118,118,5:23,0:11
119,119,5:28,0:04
120,120,5:19,0:06
121,121,5:28,0:16
122,122,5:21,0:13
123,123,5:12,0:10
124,124,5:28,0:13
125,125,5:23,0:28
126,126,5:13,0:08
127,127,5:25,0:21
128,128,5:20,0:06
129,129,5:19,0:01
130,130,5:24,0:02
131,131,5:29,0:07
132,132,5:15,0:16
133,133,5:30,0:03
134,134,5:15,0:09
135,135,5:04,0:00
136,136,5:13,0:00
137,137,5:17,0:02
138,138,5:27,0:19
139,139,5:16,0:02
140,140,5:18,0:00
141,141,5:27,0:07
142,142,5:24,0:00
143,143,5:26,0:07
144,144,5:15,0:05
145,145,,
146,146,5:21,0:12
147,147,5:11,0:11
148,148,5:25,0:16
149,149,5:24,0:02
150,150,5:23,0:11
151,151,5:26,0:00
152,152,5:29,0:01
153,153,5:09,0:09
154,154,5:23,0:02
155,155,5:28,0:04
156,156,5:28,0:13
157,157,5:23,0:05
158,158,5:24,0:11
159,159,5:18,0:00
160,160,5:05,0:00
161,161,5:21,0:01
162,162,5:18,0:00
163,163,5:28,0:20
164,164,5:22,0:00
165,165,5:29,0:08
166,166,5:19,0:27
167,167,5:26,0:01
168,168,5:22,0:00
169,169,5:26,0:02
170,170,5:20,0:17
171,171,5:24,0:01
172,172,5:30,0:00
173,173,5:23,0:20
174,174,5:26,0:08
175,175,5:14,0:08
176,176,5:27,0:08
177,177,5:18,0:11
178,178,5:22,0:08
179,179,5:15,0:21
180,180,5:28,0:08
181,181,5:18,0:16
182,182,5:13,0:00
183,183,5:22,0:01
184,184,5:16,0:06
185,185,5:29,0:02
186,186,5:26,0:13
187,187,5:25,0:18
188,188,5:08,0:00
189,189,5:29,0:01
190,190,5:26,0:10
191,191,5:10,0:24
192,192,5:20,0:01
193,193,5:06,0:02
194,194,5:24,0:15
195,195,5:28,0:06
196,1,5:28,0:00
197,2,5:09,0:17
198,3,5:25,0:00
199,4,5:18,0:02
200,5,5:14,0:04
201,6,5:28,0:13
202,7,5:14,0:02
203,8,5:01,0:03
204,9,5:15,0:07
205,10,5:13,0:13
206,11,5:14,0:07
207,12,5:14,0:14
208,13,5:26,0:02
209,14,5:29,0:05
210,15,5:27,0:11
211,16,5:29,0:13
212,17,5:25,0:04
213,18,5:08,0:00
214,19,5:28,0:10
215,20,5:26,0:06
216,21,5:10,0:04
217,22,5:16,0:00
218,23,5:27,0:05
219,24,5:14,0:02
220,25,5:07,0:01
221,26,5:29,0:05
222,27,5:21,0:20
223,28,5:29,0:24
224,29,5:18,0:00
225,30,5:28,0:09
226,31,5:11,0:02
227,32,5:25,0:19
228,33,5:23,0:08
229,34,5:22,0:10
230,35,5:10,0:11
231,36,5:12,0:12
232,37,5:29,0:09
233,38,5:24,0:02
234,39,5:27,0:03
235,40,5:27,0:03
236,41,5:21,0:26
237,42,5:29,0:17
238,43,5:25,0:17
239,44,5:08,0:01
240,45,5:25,0:28
241,46,5:10,0:28
242,47,5:25,0:26
243,48,5:08,0:20
244,49,5:16,0:03
245,50,5:23,0:29
246,51,5:30,0:11
247,52,5:08,0:15
248,53,5:29,0:11
249,54,5:25,0:14
250,55,5:16,0:17
251,56,5:27,0:14
252,57,5:18,0:02
253,58,5:24,0:25
254,59,5:02,0:24
255,60,5:28,0:02
256,61,5:19,0:16
257,62,5:19,0:03
258,63,5:02,0:09
259,64,5:29,0:14
260,65,5:07,0:12
261,66,5:09,0:11
262,67,5:17,0:08
263,68,5:24,0:24
264,69,5:23,0:23
265,70,5:17,0:02
266,71,5:27,0:27
267,72,5:06,0:14
268,73,5:00,0:20
269,74,5:20,0:24
270,75,5:11,0:01
271,76,5:13,0:08
272,77,5:21,0:11
273,78,5:23,0:00
274,79,5:29,0:00
275,80,5:25,0:24
276,81,5:27,0:25
277,82,5:09,0:14
278,83,5:19,0:20
279,84,5:07,0:01
280,85,5:18,0:01
281,86,5:18,0:04
282,87,5:27,0:11
283,88,5:29,0:07
284,89,5:26,0:05
285,90,5:03,0:17
286,91,5:29,0:12
287,92,5:20,0:18
288,93,5:29,0:01
289,94,5:07,0:17
290,95,5:10,0:00
291,96,5:23,0:07
292,97,5:26,0:01
293,98,5:22,0:04
294,99,5:17,0:13
295,100,5:07,0:00
296,101,5:28,0:01
297,102,5:28,0:03
298,103,5:29,0:17
299,104,5:25,0:11
300,105,5:07,0:15
301,106,5:23,0:03
302,107,5:28,0:14
303,108,5:21,0:02
304,109,5:18,0:16
305,110,5:23,0:07
306,111,5:28,0:04
307,112,5:25,0:02
308,113,5:25,0:17
309,114,5:11,0:04
310,115,5:28,0:19
311,116,5:25,0:00
312,117,5:29,0:13
313,118,5:25,0:18
314,119,5:20,0:03
315,120,5:15,0:23
316,121,5:15,0:09
317,122,5:25,0:17
318,123,5:07,0:03
319,124,5:29,0:07
320,125,5:22,0:01
321,126,5:24,0:09
322,127,5:21,0:27
323,128,5:19,0:02
324,129,5:19,0:10
325,130,5:24,0:00
326,131,5:28,0:02
327,132,5:18,0:16
328,133,5:29,0:03
329,134,5:27,0:13
330,135,5:19,0:00
331,136,5:16,0:00
332,137,5:23,0:01
333,138,5:20,0:18
334,139,5:09,0:22
335,140,5:21,0:04
336,141,5:27,0:15
337,142,5:03,0:01
338,143,5:27,0:09
339,144,5:15,0:06
340,145,5:04,0:23
341,146,5:22,0:14
342,147,5:19,0:04
343,148,5:25,0:00
344,149,5:05,0:03
345,150,5:27,0:17
346,151,5:25,0:00
347,152,5:06,0:04
348,153,5:26,0:09
349,154,5:23,0:00
350,155,5:13,0:01
351,156,5:28,0:01
352,157,5:27,0:23
353,158,5:28,0:03
354,159,5:25,0:00
355,160,5:12,0:00
356,161,5:28,0:00
357,162,5:26,0:00
358,163,5:25,0:06
359,164,5:13,0:05
360,165,5:29,0:11
361,166,5:23,0:11
362,167,5:24,0:17
363,168,5:01,0:02
364,169,5:24,0:03
365,170,5:17,0:02
366,171,5:27,0:03
367,172,5:29,0:00
368,173,5:21,0:05
369,174,5:22,0:15
370,175,5:07,0:09
371,176,5:17,0:14
372,177,5:26,0:02
373,178,5:25,0:04
374,179,5:21,0:20
375,180,5:26,0:08
376,181,5:21,0:10
377,182,5:14,0:00
378,183,5:23,0:01
379,184,5:24,0:03
380,185,5:30,0:01
381,186,5:25,0:04
382,187,5:23,0:21
383,188,5:21,0:02
384,189,5:29,0:02
385,190,5:22,0:07
386,191,5:02,0:26
387,192,5:29,0:00
388,193,5:26,0:01
389,194,5:21,0:15
390,195,5:18,0:06
391,1,5:29,0:00
392,2,5:21,0:02
393,3,5:29,0:02
394,4,5:18,0:01
395,5,5:21,0:05
396,6,5:26,0:09
397,7,5:03,0:08
398,8,5:14,0:01
399,9,5:18,0:09
400,10,5:22,0:10
401,11,5:04,0:07
402,12,5:22,0:13
403,13,5:29,0:03
404,14,5:29,0:06
405,15,5:29,0:02
406,16,5:23,0:07
407,17,5:19,0:00
408,18,5:23,0:00
409,19,5:26,0:23
410,20,5:27,0:06
411,21,5:07,0:01
412,22,5:04,0:00
413,23,5:21,0:04
414,24,5:21,0:04
415,25,5:16,0:00
416,26,5:29,0:02
417,27,5:25,0:00
418,28,5:28,0:17
419,29,5:28,0:14
420,30,5:26,0:20
421,31,5:19,0:00
422,32,5:19,0:23
423,33,5:25,0:04
424,34,5:25,0:03
425,35,5:14,0:05
426,36,5:18,0:05
427,37,5:29,0:22
428,38,5:18,0:09
429,39,5:25,0:03
430,40,5:27,0:06
431,41,5:21,0:04
432,42,5:29,0:15
433,43,5:23,0:15
434,44,5:02,0:00
435,45,5:29,0:07
436,46,5:24,0:13
437,47,5:29,0:18
438,48,5:24,0:17
439,49,5:18,0:01
440,50,5:24,0:20
441,51,5:29,0:08
442,52,5:27,0:12
443,53,5:26,0:05
444,54,5:27,0:05
445,55,5:29,0:05
446,56,5:29,0:07
447,57,5:12,0:03
448,58,5:30,0:02
449,59,5:17,0:24
450,60,5:22,0:08
451,61,5:27,0:07
452,62,5:26,0:05
453,63,5:05,0:06
454,64,5:28,0:10
455,65,5:25,0:09
456,66,5:19,0:07
457,67,5:29,0:03
458,68,5:30,0:10
459,69,5:27,0:16
460,70,5:22,0:04
461,71,5:28,0:06
462,72,5:25,0:08
463,73,5:18,0:00
464,74,5:24,0:11
465,75,5:22,0:03
466,76,5:23,0:05
467,77,5:21,0:08
468,78,5:29,0:00
469,79,5:03,0:05
470,80,5:16,0:27
471,81,5:28,0:23
472,82,5:08,0:19
473,83,5:02,0:27
474,84,5:00,0:11
475,85,5:19,0:00
476,86,5:07,0:19
477,87,5:30,0:05
478,88,5:20,0:10
479,89,5:29,0:01
480,90,5:00,0:23
481,91,5:22,0:17
482,92,5:18,0:12
483,93,5:29,0:08
484,94,5:20,0:12
485,95,5:06,0:01
486,96,5:21,0:10
487,97,5:23,0:01
488,98,5:30,0:00
489,99,5:10,0:15
490,100,5:01,0:04
491,101,5:19,0:04
492,102,5:26,0:10
493,103,5:30,0:09
494,104,5:27,0:11
495,105,5:01,0:17
496,106,5:17,0:12
497,107,5:19,0:28
498,108,5:12,0:09
499,109,5:19,0:10
500,110,5:18,0:19
501,111,5:16,0:12
502,112,5:24,0:13
503,113,5:27,0:06
504,114,5:18,0:14
505,115,5:27,0:26
506,116,5:11,0:00
507,117,5:27,0:17
508,118,5:24,0:10
509,119,5:18,0:05
510,120,5:16,0:28
511,121,5:20,0:23
512,122,5:18,0:03
513,123,5:15,0:00
514,124,5:29,0:08
515,125,5:24,0:26
516,126,5:24,0:03
517,127,5:29,0:26
518,128,5:17,0:17
519,129,5:26,0:12
520,130,5:16,0:00
521,131,5:29,0:02
522,132,5:14,0:13
523,133,5:27,0:05
524,134,5:08,0:08
525,135,5:06,0:01
526,136,5:22,0:00
527,137,5:24,0:00
528,138,5:11,0:01
529,139,5:14,0:03
530,140,5:26,0:04
531,141,5:29,0:10
532,142,5:26,0:00
533,143,5:28,0:03
534,144,5:23,0:22
535,145,5:08,0:13
536,146,5:28,0:04
537,147,5:21,0:08
538,148,5:21,0:06
539,149,5:25,0:00
540,150,5:28,0:10
541,151,5:28,0:01
542,152,5:12,0:03
543,153,5:23,0:08
544,154,5:29,0:10
545,155,5:28,0:05
546,156,5:28,0:00
547,157,5:22,0:00
548,158,5:21,0:16
549,159,5:21,0:00
550,160,5:10,0:00
551,161,5:26,0:01
552,162,5:08,0:00
553,163,5:28,0:13
554,164,5:27,0:04
555,165,5:29,0:06
556,166,5:13,0:00
557,167,5:23,0:16
558,168,5:22,0:00
559,169,5:22,0:01
560,170,5:28,0:09
561,171,5:24,0:00
562,172,5:30,0:00
563,173,5:21,0:02
564,174,5:23,0:09
565,175,5:12,0:00
566,176,5:17,0:15
567,177,5:23,0:05
568,178,5:21,0:03
569,179,5:14,0:13
570,180,5:22,0:02
571,181,5:26,0:18
572,182,5:22,0:00
573,183,5:17,0:00
574,184,5:23,0:09
575,185,5:29,0:02
576,186,5:28,0:00
577,187,5:29,0:03
578,188,5:10,0:06
579,189,5:29,0:03
580,190,5:26,0:12
581,191,5:10,0:20
582,192,5:20,0:00
583,193,5:10,0:07
584,194,5:22,0:12
585,195,5:22,0:02
586,1,5:27,0:00
587,2,5:01,0:03
588,3,5:27,0:02
589,4,5:23,0:10
590,5,5:15,0:05
591,6,5:28,0:19
592,7,5:25,0:02
593,8,5:04,0:02
594,9,5:19,0:09
595,10,5:11,0:05
596,11,5:08,0:02
597,12,5:19,0:10
598,13,5:26,0:00
599,14,5:29,0:01
600,15,5:26,0:12
601,16,5:22,0:14
602,17,5:26,0:03
603,18,5:27,0:00
604,19,5:25,0:07
605,20,5:29,0:10
606,21,5:02,0:05
607,22,5:10,0:00
608,23,5:26,0:00
609,24,5:16,0:04
610,25,5:23,0:01
611,26,5:28,0:10
612,27,5:11,0:06
613,28,5:29,0:17
614,29,5:20,0:03
615,30,5:26,0:20
616,31,5:05,0:01
617,32,5:17,0:21
618,33,5:24,0:15
619,34,5:19,0:13
620,35,5:17,0:03
621,36,5:29,0:17
622,37,5:29,0:16
623,38,5:17,0:05
624,39,5:27,0:01
625,40,5:24,0:03
626,41,5:29,0:21
627,42,5:29,0:05
628,43,5:22,0:20
629,44,5:09,0:00
630,45,5:28,0:06
631,46,5:22,0:24
632,47,5:25,0:18
633,48,5:29,0:04
634,49,5:12,0:06
635,50,5:26,0:08
636,51,5:29,0:07
637,52,5:25,0:06
638,53,5:21,0:10
639,54,5:27,0:05
640,55,5:19,0:16
641,56,5:29,0:13
642,57,5:27,0:06
643,58,5:27,0:21
644,59,5:07,0:20
645,60,5:22,0:04
646,61,5:24,0:03
647,62,5:20,0:02
648,63,5:05,0:04
649,64,5:28,0:09
650,65,5:28,0:08
651,66,5:26,0:08
652,67,5:20,0:01
653,68,5:22,0:19
654,69,5:25,0:19
655,70,5:26,0:05
656,71,5:29,0:11
657,72,5:19,0:08
658,73,5:11,0:11
659,74,5:23,0:15
660,75,5:28,0:01
661,76,5:08,0:00
662,77,5:22,0:05
663,78,5:25,0:00
664,79,5:13,0:00
665,80,5:23,0:01
666,81,5:27,0:17
667,82,5:04,0:13
668,83,5:16,0:10
669,84,5:08,0:13
670,85,5:23,0:03
671,86,5:25,0:10
672,87,5:29,0:02
673,88,5:26,0:06
674,89,5:29,0:02
675,90,5:27,0:02
676,91,5:25,0:08
677,92,5:20,0:02
678,93,5:29,0:05
679,94,5:12,0:10
680,95,5:26,0:00
681,96,5:29,0:01
682,97,5:27,0:01
683,98,5:21,0:05
684,99,5:24,0:00
685,100,5:07,0:03
686,101,5:16,0:02
687,102,5:26,0:08
688,103,5:27,0:17
689,104,5:23,0:02
690,105,5:15,0:06
691,106,5:26,0:06
692,107,5:24,0:16
693,108,5:17,0:02
694,109,5:24,0:16
695,110,5:21,0:02
696,111,5:27,0:13
697,112,5:27,0:02
698,113,5:23,0:02
699,114,5:23,0:24
700,115,5:28,0:16
701,116,5:21,0:00
702,117,5:28,0:14
703,118,5:17,0:29
704,119,5:18,0:07
705,120,5:00,0:29
706,121,5:08,0:28
707,122,5:16,0:21
708,123,5:15,0:05
709,124,5:28,0:19
710,125,5:16,0:29
711,126,5:11,0:11
712,127,5:28,0:04
713,128,5:19,0:10
714,129,5:09,0:15
715,130,5:20,0:04
716,131,5:30,0:00
717,132,5:21,0:09
718,133,5:18,0:12
719,134,5:14,0:05
720,135,5:09,0:00
721,136,5:10,0:01
722,137,5:17,0:04
723,138,5:11,0:29
724,139,5:18,0:21
725,140,5:16,0:10
726,141,5:27,0:15
727,142,5:02,0:02
728,143,5:26,0:10
729,144,5:06,0:26
730,145,5:03,0:24
731,146,5:27,0:16
732,147,5:13,0:02
733,148,5:20,0:24
734,149,5:24,0:01
735,150,5:16,0:20
736,151,5:25,0:01
737,152,5:11,0:02
738,153,5:03,0:10
739,154,5:04,0:11
740,155,5:18,0:03
741,156,5:28,0:18
742,157,5:13,0:12
743,158,5:27,0:10
744,159,5:23,0:00
745,160,5:11,0:00
746,161,5:10,0:00
747,162,5:26,0:00
748,163,5:29,0:28
749,164,5:15,0:01
750,165,5:29,0:08
751,166,5:17,0:17
752,167,5:22,0:09
753,168,5:27,0:01
754,169,5:23,0:03
755,170,5:26,0:12
756,171,5:26,0:02
757,172,5:29,0:00
758,173,5:29,0:15
759,174,5:24,0:02
760,175,5:10,0:11
761,176,5:21,0:08
762,177,5:25,0:04
763,178,5:24,0:09
764,179,5:18,0:01
765,180,5:25,0:04
766,181,5:24,0:25
767,182,5:20,0:00
768,183,5:27,0:00
769,184,5:19,0:08
770,185,5:29,0:00
771,186,5:29,0:24
772,187,5:27,0:02
773,188,5:28,0:07
774,189,5:28,0:03
775,190,5:21,0:15
776,191,5:09,0:22
777,192,5:27,0:00
778,193,5:10,0:03
779,194,5:27,0:09
780,195,5:26,0:08
781,1,5:24,0:00
782,2,5:02,0:06
783,3,5:30,0:01
784,4,5:28,0:15
785,5,5:23,0:05
786,6,5:27,0:06
787,7,5:02,0:06
788,8,5:17,0:00
789,9,5:26,0:06
790,10,5:19,0:04
791,11,5:06,0:09
792,12,5:18,0:08
793,13,5:27,0:02
794,14,5:29,0:04
795,15,5:27,0:07
796,16,5:21,0:05
797,17,5:16,0:03
798,18,5:09,0:00
799,19,5:26,0:11
800,20,5:28,0:00
801,21,5:11,0:09
802,22,5:03,0:00
803,23,5:25,0:09
804,24,5:17,0:04
805,25,5:12,0:06
806,26,5:28,0:02
807,27,5:18,0:05
808,28,5:28,0:10
809,29,5:16,0:06
810,30,5:25,0:01
811,31,5:21,0:02
812,32,5:28,0:08
813,33,5:13,0:13
814,34,5:15,0:02
815,35,5:10,0:12
816,36,5:15,0:04
817,37,5:29,0:03
818,38,5:19,0:02
819,39,5:28,0:00
820,40,5:28,0:02
821,41,5:26,0:21
822,42,5:29,0:07
823,43,5:21,0:19
824,44,5:11,0:00
825,45,5:29,0:02
826,46,5:10,0:09
827,47,5:28,0:04
828,48,5:14,0:13
829,49,5:12,0:05
830,50,5:28,0:09
831,51,5:29,0:02
832,52,5:23,0:14
833,53,5:27,0:20
834,54,5:28,0:09
835,55,5:18,0:09
836,56,5:28,0:13
837,57,5:21,0:00
838,58,5:29,0:13
839,59,5:17,0:10
840,60,5:27,0:03
841,61,5:22,0:09
842,62,5:20,0:03
843,63,5:09,0:04
844,64,5:29,0:07
845,65,5:07,0:08
846,66,5:14,0:03
847,67,5:21,0:02
848,68,5:28,0:09
849,69,5:24,0:15
850,70,5:20,0:05
851,71,5:28,0:07
852,72,5:24,0:11
853,73,5:24,0:06
854,74,5:21,0:13
855,75,5:12,0:02
856,76,5:20,0:08
857,77,5:19,0:01
858,78,5:26,0:00
859,79,5:19,0:01
860,80,5:28,0:13
861,81,5:29,0:19
862,82,5:06,0:17
863,83,5:17,0:09
864,84,5:16,0:15
865,85,5:16,0:01
866,86,5:27,0:00
867,87,5:27,0:26
868,88,5:20,0:06
869,89,5:22,0:06
870,90,5:21,0:00
871,91,5:26,0:01
872,92,5:24,0:04
873,93,5:29,0:07
874,94,5:03,0:02
875,95,5:06,0:00
876,96,5:20,0:02
877,97,5:29,0:00
878,98,5:15,0:03
879,99,5:18,0:07
880,100,5:17,0:02
881,101,5:16,0:03
882,102,5:26,0:04
883,103,5:28,0:07
884,104,5:21,0:08
885,105,5:24,0:02
886,106,5:22,0:01
887,107,5:24,0:20
888,108,5:15,0:02
889,109,5:24,0:09
890,110,5:24,0:10
891,111,5:27,0:13
892,112,5:25,0:11
893,113,5:29,0:12
894,114,5:09,0:13
895,115,5:27,0:18
896,116,5:27,0:00
897,117,5:28,0:01
898,118,5:23,0:11
899,119,5:19,0:01
900,120,5:03,0:23
901,121,5:28,0:05
902,122,5:17,0:17
903,123,5:12,0:07
904,124,5:29,0:11
905,125,5:26,0:20
906,126,5:25,0:01
907,127,5:22,0:03
908,128,5:22,0:14
909,129,5:07,0:02
910,130,5:13,0:02
911,131,5:27,0:07
912,132,5:28,0:08
913,133,5:24,0:08
914,134,5:07,0:10
915,135,5:20,0:00
916,136,5:24,0:00
917,137,5:23,0:06
918,138,5:12,0:02
919,139,5:27,0:11
920,140,5:25,0:01
921,141,5:29,0:09
922,142,5:11,0:00
923,143,5:26,0:06
924,144,5:14,0:11
925,145,5:12,0:20
926,146,5:17,0:14
927,147,5:28,0:09
928,148,5:23,0:00
929,149,5:24,0:02
930,150,5:25,0:07
931,151,5:28,0:00
932,152,5:13,0:00
933,153,5:06,0:01
934,154,5:29,0:09
935,155,5:17,0:00
936,156,5:29,0:08
937,157,5:04,0:24
938,158,5:20,0:23
939,159,5:17,0:00
940,160,5:13,0:00
941,161,5:12,0:02
942,162,5:17,0:00
943,163,5:28,0:21
944,164,5:08,0:11
945,165,5:29,0:12
946,166,5:15,0:23
947,167,5:30,0:00
948,168,5:01,0:05
949,169,5:28,0:03
950,170,5:18,0:13
951,171,5:21,0:02
952,172,5:29,0:00
953,173,5:25,0:14
954,174,5:23,0:09
955,175,5:18,0:11
956,176,5:17,0:22
957,177,5:23,0:03
958,178,5:18,0:10
959,179,5:21,0:15
960,180,5:23,0:06
961,181,5:18,0:06
962,182,5:07,0:00
963,183,5:03,0:02
964,184,5:08,0:17
965,185,5:30,0:01
966,186,5:25,0:28
967,187,5:21,0:22
968,188,5:10,0:01
969,189,5:28,0:09
970,190,5:20,0:16
971,191,5:05,0:18
972,192,5:18,0:02
973,193,5:06,0:08
974,194,5:19,0:13
975,195,5:16,0:09
976,1,5:25,0:01
977,2,5:06,0:08
978,3,5:26,0:00
979,4,5:19,0:08
980,5,5:17,0:02
981,6,5:26,0:02
982,7,5:28,0:06
983,8,5:18,0:02
984,9,5:23,0:09
985,10,5:16,0:01
986,11,5:06,0:01
987,12,5:16,0:02
988,13,5:24,0:02
989,14,5:29,0:04
990,15,5:28,0:10
991,16,5:18,0:16
992,17,5:17,0:03
993,18,5:22,0:00
994,19,5:27,0:03
995,20,5:26,0:09
996,21,5:13,0:13
997,22,5:09,0:00
998,23,5:18,0:00
999,24,5:17,0:00
1000,25,5:14,0:06
